run_id,model_name,source,layer,comparison,left_group,right_group,centroid_cosine,centroid_cosine_divergence,left_norm,right_norm,norm_delta
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,31,attack_vs_harmless,ijp,none,0.9771628379821777,0.022837162017822266,26589.853515625,27407.888671875,-818.03515625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,31,attack_vs_direct_harmful,pair,direct_harmful,0.9802815914154053,0.019718408584594727,30126.380859375,31708.171875,-1581.791015625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,31,attack_vs_harmless,pair,none,0.9771997332572937,0.0228002667427063,30126.380859375,27407.888671875,2718.4921875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,31,attack_vs_direct_harmful,puzzler,direct_harmful,0.9050568342208862,0.09494316577911377,25340.205078125,31708.171875,-6367.966796875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,31,attack_vs_harmless,puzzler,none,0.9596664905548096,0.04033350944519043,25340.205078125,27407.888671875,-2067.68359375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,31,attack_vs_direct_harmful,saa,direct_harmful,0.8984658122062683,0.10153418779373169,25493.216796875,31708.171875,-6214.955078125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,31,attack_vs_harmless,saa,none,0.9420560598373413,0.05794394016265869,25493.216796875,27407.888671875,-1914.671875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,31,attack_vs_direct_harmful,zulu,direct_harmful,0.9493177533149719,0.050682246685028076,23861.580078125,31708.171875,-7846.591796875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,31,attack_vs_harmless,zulu,none,0.971592128276825,0.02840787172317505,23861.580078125,27407.888671875,-3546.30859375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,label_1_vs_label_0,label_1,label_0,0.9849081039428711,0.015091896057128906,29609.595703125,30006.345703125,-396.75
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,direct_harmful_vs_harmless,direct_harmful,none,0.9489113688468933,0.05108863115310669,34479.8046875,29908.26171875,4571.54296875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_direct_harmful,autodan,direct_harmful,0.9867264032363892,0.01327359676361084,33248.52734375,34479.8046875,-1231.27734375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_harmless,autodan,none,0.964658796787262,0.03534120321273804,33248.52734375,29908.26171875,3340.265625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_direct_harmful,base64,direct_harmful,0.9121310710906982,0.08786892890930176,29658.62890625,34479.8046875,-4821.17578125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_harmless,base64,none,0.9473068118095398,0.052693188190460205,29658.62890625,29908.26171875,-249.6328125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_direct_harmful,drattack,direct_harmful,0.9627319574356079,0.03726804256439209,30887.517578125,34479.8046875,-3592.287109375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_harmless,drattack,none,0.9633649587631226,0.03663504123687744,30887.517578125,29908.26171875,979.255859375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_direct_harmful,gcg,direct_harmful,0.9932514429092407,0.006748557090759277,33038.91015625,34479.8046875,-1440.89453125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_harmless,gcg,none,0.9637711048126221,0.03622889518737793,33038.91015625,29908.26171875,3130.6484375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_direct_harmful,ijp,direct_harmful,0.9476709365844727,0.052329063415527344,28829.474609375,34479.8046875,-5650.330078125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_harmless,ijp,none,0.9794003367424011,0.020599663257598877,28829.474609375,29908.26171875,-1078.787109375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_direct_harmful,pair,direct_harmful,0.9826980829238892,0.01730191707611084,32770.30078125,34479.8046875,-1709.50390625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_harmless,pair,none,0.9793073534965515,0.020692646503448486,32770.30078125,29908.26171875,2862.0390625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_direct_harmful,puzzler,direct_harmful,0.9146379828453064,0.0853620171546936,27115.193359375,34479.8046875,-7364.611328125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_harmless,puzzler,none,0.9635472297668457,0.0364527702331543,27115.193359375,29908.26171875,-2793.068359375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_direct_harmful,saa,direct_harmful,0.9025081396102905,0.09749186038970947,26302.033203125,34479.8046875,-8177.771484375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_harmless,saa,none,0.9410240054130554,0.05897599458694458,26302.033203125,29908.26171875,-3606.228515625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_direct_harmful,zulu,direct_harmful,0.9541470408439636,0.04585295915603638,27247.5078125,34479.8046875,-7232.296875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,32,attack_vs_harmless,zulu,none,0.9726933836936951,0.02730661630630493,27247.5078125,29908.26171875,-2660.75390625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,label_1_vs_label_0,label_1,label_0,0.9858946204185486,0.014105379581451416,32066.810546875,32042.01953125,24.791015625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,direct_harmful_vs_harmless,direct_harmful,none,0.9513524770736694,0.048647522926330566,36888.12109375,31931.890625,4956.23046875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_direct_harmful,autodan,direct_harmful,0.9879709482192993,0.012029051780700684,35639.25,36888.12109375,-1248.87109375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_harmless,autodan,none,0.965027391910553,0.03497260808944702,35639.25,31931.890625,3707.359375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_direct_harmful,base64,direct_harmful,0.9173434376716614,0.08265656232833862,31669.421875,36888.12109375,-5218.69921875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_harmless,base64,none,0.9512918591499329,0.04870814085006714,31669.421875,31931.890625,-262.46875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_direct_harmful,drattack,direct_harmful,0.9652190208435059,0.03478097915649414,32951.828125,36888.12109375,-3936.29296875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_harmless,drattack,none,0.9650710821151733,0.03492891788482666,32951.828125,31931.890625,1019.9375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_direct_harmful,gcg,direct_harmful,0.9935615062713623,0.006438493728637695,35592.17578125,36888.12109375,-1295.9453125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_harmless,gcg,none,0.9652383923530579,0.03476160764694214,35592.17578125,31931.890625,3660.28515625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_direct_harmful,ijp,direct_harmful,0.9510995745658875,0.04890042543411255,31235.115234375,36888.12109375,-5653.005859375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_harmless,ijp,none,0.9808815717697144,0.019118428230285645,31235.115234375,31931.890625,-696.775390625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_direct_harmful,pair,direct_harmful,0.9841669797897339,0.015833020210266113,34903.92578125,36888.12109375,-1984.1953125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_harmless,pair,none,0.9794129133224487,0.02058708667755127,34903.92578125,31931.890625,2972.03515625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_direct_harmful,puzzler,direct_harmful,0.918482780456543,0.08151721954345703,29177.541015625,36888.12109375,-7710.580078125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_harmless,puzzler,none,0.9667776823043823,0.033222317695617676,29177.541015625,31931.890625,-2754.349609375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_direct_harmful,saa,direct_harmful,0.9100308418273926,0.08996915817260742,28402.841796875,36888.12109375,-8485.279296875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_harmless,saa,none,0.9487777948379517,0.05122220516204834,28402.841796875,31931.890625,-3529.048828125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_direct_harmful,zulu,direct_harmful,0.9555694460868835,0.044430553913116455,31137.494140625,36888.12109375,-5750.626953125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,33,attack_vs_harmless,zulu,none,0.9752972722053528,0.024702727794647217,31137.494140625,31931.890625,-794.396484375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,label_1_vs_label_0,label_1,label_0,0.9849173426628113,0.01508265733718872,31908.67578125,31679.17578125,229.5
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,direct_harmful_vs_harmless,direct_harmful,none,0.9491267204284668,0.0508732795715332,36430.28515625,31574.408203125,4855.876953125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_direct_harmful,autodan,direct_harmful,0.9879376292228699,0.012062370777130127,35374.84765625,36430.28515625,-1055.4375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_harmless,autodan,none,0.9616345167160034,0.03836548328399658,35374.84765625,31574.408203125,3800.439453125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_direct_harmful,base64,direct_harmful,0.9148347973823547,0.08516520261764526,32042.103515625,36430.28515625,-4388.181640625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_harmless,base64,none,0.9511112570762634,0.04888874292373657,32042.103515625,31574.408203125,467.6953125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_direct_harmful,drattack,direct_harmful,0.9656150937080383,0.03438490629196167,32345.255859375,36430.28515625,-4085.029296875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_harmless,drattack,none,0.9619181752204895,0.0380818247795105,32345.255859375,31574.408203125,770.84765625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_direct_harmful,gcg,direct_harmful,0.9932326078414917,0.006767392158508301,35406.2109375,36430.28515625,-1024.07421875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_harmless,gcg,none,0.9629824161529541,0.0370175838470459,35406.2109375,31574.408203125,3831.802734375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_direct_harmful,ijp,direct_harmful,0.9497753381729126,0.0502246618270874,31436.94921875,36430.28515625,-4993.3359375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_harmless,ijp,none,0.9804266691207886,0.019573330879211426,31436.94921875,31574.408203125,-137.458984375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_direct_harmful,pair,direct_harmful,0.9841793179512024,0.015820682048797607,34556.16015625,36430.28515625,-1874.125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_harmless,pair,none,0.9774982929229736,0.022501707077026367,34556.16015625,31574.408203125,2981.751953125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_direct_harmful,puzzler,direct_harmful,0.9122446179389954,0.08775538206100464,28185.86328125,36430.28515625,-8244.421875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_harmless,puzzler,none,0.9628075361251831,0.037192463874816895,28185.86328125,31574.408203125,-3388.544921875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_direct_harmful,saa,direct_harmful,0.9092779755592346,0.09072202444076538,27479.087890625,36430.28515625,-8951.197265625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_harmless,saa,none,0.9493799805641174,0.05062001943588257,27479.087890625,31574.408203125,-4095.3203125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_direct_harmful,zulu,direct_harmful,0.9439412355422974,0.05605876445770264,31898.19140625,36430.28515625,-4532.09375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,34,attack_vs_harmless,zulu,none,0.9643948078155518,0.03560519218444824,31898.19140625,31574.408203125,323.783203125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,label_1_vs_label_0,label_1,label_0,0.9839234948158264,0.016076505184173584,33570.203125,32574.01171875,996.19140625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,direct_harmful_vs_harmless,direct_harmful,none,0.947598934173584,0.052401065826416016,37798.6875,32456.826171875,5341.861328125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_direct_harmful,autodan,direct_harmful,0.9875378608703613,0.012462139129638672,37192.00390625,37798.6875,-606.68359375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_harmless,autodan,none,0.9596156477928162,0.04038435220718384,37192.00390625,32456.826171875,4735.177734375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_direct_harmful,base64,direct_harmful,0.9114763736724854,0.08852362632751465,33643.6484375,37798.6875,-4155.0390625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_harmless,base64,none,0.9481232166290283,0.05187678337097168,33643.6484375,32456.826171875,1186.822265625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_direct_harmful,drattack,direct_harmful,0.9639949798583984,0.03600502014160156,35052.33203125,37798.6875,-2746.35546875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_harmless,drattack,none,0.9615705609321594,0.038429439067840576,35052.33203125,32456.826171875,2595.505859375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_direct_harmful,gcg,direct_harmful,0.9928592443466187,0.007140755653381348,36903.1640625,37798.6875,-895.5234375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_harmless,gcg,none,0.9610748291015625,0.0389251708984375,36903.1640625,32456.826171875,4446.337890625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_direct_harmful,ijp,direct_harmful,0.9484856128692627,0.051514387130737305,33237.5625,37798.6875,-4561.125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_harmless,ijp,none,0.9796997308731079,0.02030026912689209,33237.5625,32456.826171875,780.736328125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_direct_harmful,pair,direct_harmful,0.9837756752967834,0.016224324703216553,36005.82421875,37798.6875,-1792.86328125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_harmless,pair,none,0.9764809608459473,0.023519039154052734,36005.82421875,32456.826171875,3548.998046875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_direct_harmful,puzzler,direct_harmful,0.90929114818573,0.09070885181427002,29620.05859375,37798.6875,-8178.62890625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_harmless,puzzler,none,0.9601487517356873,0.039851248264312744,29620.05859375,32456.826171875,-2836.767578125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_direct_harmful,saa,direct_harmful,0.9055073261260986,0.09449267387390137,29999.30078125,37798.6875,-7799.38671875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_harmless,saa,none,0.9478024840354919,0.05219751596450806,29999.30078125,32456.826171875,-2457.525390625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_direct_harmful,zulu,direct_harmful,0.9337171316146851,0.06628286838531494,33025.00390625,37798.6875,-4773.68359375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,35,attack_vs_harmless,zulu,none,0.9514991641044617,0.04850083589553833,33025.00390625,32456.826171875,568.177734375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,label_1_vs_label_0,label_1,label_0,0.9840578436851501,0.015942156314849854,34809.95703125,33791.609375,1018.34765625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,direct_harmful_vs_harmless,direct_harmful,none,0.9519757032394409,0.04802429676055908,39459.8046875,33655.84765625,5803.95703125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_direct_harmful,autodan,direct_harmful,0.9884052276611328,0.011594772338867188,38614.46484375,39459.8046875,-845.33984375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_harmless,autodan,none,0.9616662859916687,0.0383337140083313,38614.46484375,33655.84765625,4958.6171875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_direct_harmful,base64,direct_harmful,0.9113189578056335,0.08868104219436646,35409.16015625,39459.8046875,-4050.64453125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_harmless,base64,none,0.9436278343200684,0.05637216567993164,35409.16015625,33655.84765625,1753.3125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_direct_harmful,drattack,direct_harmful,0.9659141898155212,0.03408581018447876,37250.03125,39459.8046875,-2209.7734375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_harmless,drattack,none,0.9637094140052795,0.03629058599472046,37250.03125,33655.84765625,3594.18359375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_direct_harmful,gcg,direct_harmful,0.9932953715324402,0.0067046284675598145,38291.140625,39459.8046875,-1168.6640625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_harmless,gcg,none,0.9634110927581787,0.03658890724182129,38291.140625,33655.84765625,4635.29296875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_direct_harmful,ijp,direct_harmful,0.9528011083602905,0.04719889163970947,34075.05859375,39459.8046875,-5384.74609375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_harmless,ijp,none,0.9801226854324341,0.019877314567565918,34075.05859375,33655.84765625,419.2109375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_direct_harmful,pair,direct_harmful,0.9851290583610535,0.014870941638946533,37450.828125,39459.8046875,-2008.9765625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_harmless,pair,none,0.9780893921852112,0.02191060781478882,37450.828125,33655.84765625,3794.98046875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_direct_harmful,puzzler,direct_harmful,0.9154773354530334,0.08452266454696655,29673.634765625,39459.8046875,-9786.169921875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_harmless,puzzler,none,0.9612011909484863,0.03879880905151367,29673.634765625,33655.84765625,-3982.212890625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_direct_harmful,saa,direct_harmful,0.9104807376861572,0.08951926231384277,31075.544921875,39459.8046875,-8384.259765625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_harmless,saa,none,0.9482116103172302,0.051788389682769775,31075.544921875,33655.84765625,-2580.302734375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_direct_harmful,zulu,direct_harmful,0.9227914214134216,0.07720857858657837,33859.23046875,39459.8046875,-5600.57421875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,36,attack_vs_harmless,zulu,none,0.9379141926765442,0.06208580732345581,33859.23046875,33655.84765625,203.3828125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,label_1_vs_label_0,label_1,label_0,0.9844669103622437,0.015533089637756348,36522.14453125,35107.265625,1414.87890625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,direct_harmful_vs_harmless,direct_harmful,none,0.9511845111846924,0.04881548881530762,40927.5078125,34969.62890625,5957.87890625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_direct_harmful,autodan,direct_harmful,0.989374577999115,0.01062542200088501,39999.625,40927.5078125,-927.8828125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_harmless,autodan,none,0.9611567258834839,0.03884327411651611,39999.625,34969.62890625,5029.99609375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_direct_harmful,base64,direct_harmful,0.9111988544464111,0.08880114555358887,36588.09765625,40927.5078125,-4339.41015625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_harmless,base64,none,0.945921778678894,0.05407822132110596,36588.09765625,34969.62890625,1618.46875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_direct_harmful,drattack,direct_harmful,0.9677956700325012,0.03220432996749878,39131.73828125,40927.5078125,-1795.76953125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_harmless,drattack,none,0.9659401774406433,0.03405982255935669,39131.73828125,34969.62890625,4162.109375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_direct_harmful,gcg,direct_harmful,0.9934938549995422,0.006506145000457764,39902.67578125,40927.5078125,-1024.83203125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_harmless,gcg,none,0.9632745981216431,0.036725401878356934,39902.67578125,34969.62890625,4933.046875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_direct_harmful,ijp,direct_harmful,0.9516602158546448,0.048339784145355225,35776.44140625,40927.5078125,-5151.06640625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_harmless,ijp,none,0.9809120893478394,0.019087910652160645,35776.44140625,34969.62890625,806.8125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_direct_harmful,pair,direct_harmful,0.9856399297714233,0.01436007022857666,38947.62109375,40927.5078125,-1979.88671875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_harmless,pair,none,0.9781618118286133,0.02183818817138672,38947.62109375,34969.62890625,3977.9921875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_direct_harmful,puzzler,direct_harmful,0.916507363319397,0.08349263668060303,30983.51953125,40927.5078125,-9943.98828125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_harmless,puzzler,none,0.9624999165534973,0.037500083446502686,30983.51953125,34969.62890625,-3986.109375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_direct_harmful,saa,direct_harmful,0.9149268269538879,0.08507317304611206,33302.84765625,40927.5078125,-7624.66015625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_harmless,saa,none,0.9534459114074707,0.0465540885925293,33302.84765625,34969.62890625,-1666.78125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_direct_harmful,zulu,direct_harmful,0.9168037176132202,0.08319628238677979,36484.53125,40927.5078125,-4442.9765625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,37,attack_vs_harmless,zulu,none,0.9327431917190552,0.06725680828094482,36484.53125,34969.62890625,1514.90234375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,label_1_vs_label_0,label_1,label_0,0.9836465120315552,0.016353487968444824,37067.9765625,35832.6796875,1235.296875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,direct_harmful_vs_harmless,direct_harmful,none,0.9504051804542542,0.04959481954574585,42034.89453125,35684.49609375,6350.3984375
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,attack_vs_direct_harmful,autodan,direct_harmful,0.9897828102111816,0.01021718978881836,40552.16796875,42034.89453125,-1482.7265625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,attack_vs_harmless,autodan,none,0.9603457450866699,0.03965425491333008,40552.16796875,35684.49609375,4867.671875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,attack_vs_direct_harmful,base64,direct_harmful,0.9045316576957703,0.09546834230422974,36431.03125,42034.89453125,-5603.86328125
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,attack_vs_harmless,base64,none,0.940555989742279,0.05944401025772095,36431.03125,35684.49609375,746.53515625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,attack_vs_direct_harmful,drattack,direct_harmful,0.9666391015052795,0.03336089849472046,39395.48828125,42034.89453125,-2639.40625
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,attack_vs_harmless,drattack,none,0.9635283946990967,0.03647160530090332,39395.48828125,35684.49609375,3710.9921875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,attack_vs_direct_harmful,gcg,direct_harmful,0.993469774723053,0.0065302252769470215,40589.6953125,42034.89453125,-1445.19921875
jbshield-gemma-phase2-gemma-2-27b-it,gemma-2-27b-it,last_token,38,attack_vs_harmless,gcg,none,0.961913526058197,0.03808647394180298,40589.6953125,35684.49609375,4905.19921875
