run_id,model_name,source,layer,comparison,left_group,right_group,centroid_cosine,centroid_cosine_divergence,left_norm,right_norm,norm_delta
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,1,attack_vs_harmless,pair,none,0.8654597997665405,0.13454020023345947,16.3258113861084,16.58599090576172,-0.2601795196533203
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,1,attack_vs_direct_harmful,puzzler,direct_harmful,0.5728903412818909,0.42710965871810913,21.644262313842773,15.991799354553223,5.652462959289551
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,1,attack_vs_harmless,puzzler,none,0.5801441669464111,0.41985583305358887,21.644262313842773,16.58599090576172,5.058271408081055
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,1,attack_vs_direct_harmful,saa,direct_harmful,0.6613408923149109,0.3386591076850891,20.907289505004883,15.991799354553223,4.91549015045166
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,1,attack_vs_harmless,saa,none,0.6278749704360962,0.3721250295639038,20.907289505004883,16.58599090576172,4.321298599243164
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,1,attack_vs_direct_harmful,zulu,direct_harmful,0.8780127167701721,0.12198728322982788,16.24544906616211,15.991799354553223,0.2536497116088867
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,1,attack_vs_harmless,zulu,none,0.8982589244842529,0.10174107551574707,16.24544906616211,16.58599090576172,-0.3405418395996094
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,label_1_vs_label_0,label_1,label_0,0.9253740310668945,0.07462596893310547,17.57161521911621,21.466510772705078,-3.894895553588867
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,direct_harmful_vs_harmless,direct_harmful,none,0.8852084875106812,0.11479151248931885,19.33481216430664,21.617809295654297,-2.2829971313476562
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_direct_harmful,autodan,direct_harmful,0.873771071434021,0.126228928565979,19.77727699279785,19.33481216430664,0.44246482849121094
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_harmless,autodan,none,0.9024534821510315,0.0975465178489685,19.77727699279785,21.617809295654297,-1.8405323028564453
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_direct_harmful,base64,direct_harmful,0.7709242105484009,0.22907578945159912,21.725313186645508,19.33481216430664,2.390501022338867
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_harmless,base64,none,0.8242684006690979,0.1757315993309021,21.725313186645508,21.617809295654297,0.10750389099121094
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_direct_harmful,drattack,direct_harmful,0.791451096534729,0.208548903465271,20.686511993408203,19.33481216430664,1.3516998291015625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_harmless,drattack,none,0.83245849609375,0.16754150390625,20.686511993408203,21.617809295654297,-0.9312973022460938
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_direct_harmful,gcg,direct_harmful,0.8346428275108337,0.16535717248916626,17.49970817565918,19.33481216430664,-1.835103988647461
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_harmless,gcg,none,0.7119303941726685,0.28806960582733154,17.49970817565918,21.617809295654297,-4.118101119995117
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_direct_harmful,ijp,direct_harmful,0.9083525538444519,0.0916474461555481,18.20755958557129,19.33481216430664,-1.1272525787353516
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_harmless,ijp,none,0.9225852489471436,0.07741475105285645,18.20755958557129,21.617809295654297,-3.410249710083008
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_direct_harmful,pair,direct_harmful,0.8754233121871948,0.12457668781280518,20.290863037109375,19.33481216430664,0.9560508728027344
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_harmless,pair,none,0.8918483257293701,0.10815167427062988,20.290863037109375,21.617809295654297,-1.3269462585449219
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_direct_harmful,puzzler,direct_harmful,0.6180118918418884,0.3819881081581116,24.12570571899414,19.33481216430664,4.7908935546875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_harmless,puzzler,none,0.6151875257492065,0.38481247425079346,24.12570571899414,21.617809295654297,2.5078964233398438
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_direct_harmful,saa,direct_harmful,0.6548330783843994,0.3451669216156006,22.015220642089844,19.33481216430664,2.680408477783203
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_harmless,saa,none,0.615472137928009,0.38452786207199097,22.015220642089844,21.617809295654297,0.3974113464355469
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_direct_harmful,zulu,direct_harmful,0.8766539692878723,0.12334603071212769,18.133634567260742,19.33481216430664,-1.2011775970458984
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,2,attack_vs_harmless,zulu,none,0.8955399990081787,0.10446000099182129,18.133634567260742,21.617809295654297,-3.4841747283935547
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,label_1_vs_label_0,label_1,label_0,0.9143193960189819,0.08568060398101807,19.519561767578125,25.588220596313477,-6.068658828735352
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,direct_harmful_vs_harmless,direct_harmful,none,0.8680442571640015,0.13195574283599854,21.496686935424805,25.830066680908203,-4.333379745483398
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_direct_harmful,autodan,direct_harmful,0.8649155497550964,0.13508445024490356,22.509990692138672,21.496686935424805,1.0133037567138672
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_harmless,autodan,none,0.9030645489692688,0.0969354510307312,22.509990692138672,25.830066680908203,-3.3200759887695312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_direct_harmful,base64,direct_harmful,0.7346587181091309,0.26534128189086914,25.497968673706055,21.496686935424805,4.00128173828125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_harmless,base64,none,0.8129361867904663,0.1870638132095337,25.497968673706055,25.830066680908203,-0.33209800720214844
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_direct_harmful,drattack,direct_harmful,0.7749699950218201,0.22503000497817993,23.83243751525879,21.496686935424805,2.3357505798339844
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_harmless,drattack,none,0.8249852061271667,0.17501479387283325,23.83243751525879,25.830066680908203,-1.997629165649414
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_direct_harmful,gcg,direct_harmful,0.7637836933135986,0.23621630668640137,18.886045455932617,21.496686935424805,-2.6106414794921875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_harmless,gcg,none,0.6034952998161316,0.3965047001838684,18.886045455932617,25.830066680908203,-6.944021224975586
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_direct_harmful,ijp,direct_harmful,0.8921102285385132,0.10788977146148682,20.733991622924805,21.496686935424805,-0.7626953125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_harmless,ijp,none,0.9153604507446289,0.0846395492553711,20.733991622924805,25.830066680908203,-5.096075057983398
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_direct_harmful,pair,direct_harmful,0.8667589426040649,0.13324105739593506,23.474380493164062,21.496686935424805,1.9776935577392578
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_harmless,pair,none,0.8931115865707397,0.10688841342926025,23.474380493164062,25.830066680908203,-2.3556861877441406
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_direct_harmful,puzzler,direct_harmful,0.5822954773902893,0.4177045226097107,26.33293342590332,21.496686935424805,4.836246490478516
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_harmless,puzzler,none,0.5746691823005676,0.4253308176994324,26.33293342590332,25.830066680908203,0.5028667449951172
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_direct_harmful,saa,direct_harmful,0.5798561573028564,0.42014384269714355,25.210845947265625,21.496686935424805,3.7141590118408203
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_harmless,saa,none,0.5313906073570251,0.46860939264297485,25.210845947265625,25.830066680908203,-0.6192207336425781
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_direct_harmful,zulu,direct_harmful,0.8434945344924927,0.15650546550750732,20.300657272338867,21.496686935424805,-1.1960296630859375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,3,attack_vs_harmless,zulu,none,0.8724733591079712,0.1275266408920288,20.300657272338867,25.830066680908203,-5.529409408569336
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,label_1_vs_label_0,label_1,label_0,0.9065819382667542,0.09341806173324585,22.97479820251465,28.121761322021484,-5.146963119506836
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,direct_harmful_vs_harmless,direct_harmful,none,0.8462631702423096,0.15373682975769043,24.042619705200195,28.392677307128906,-4.350057601928711
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_direct_harmful,autodan,direct_harmful,0.8352481126785278,0.16475188732147217,25.007015228271484,24.042619705200195,0.9643955230712891
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_harmless,autodan,none,0.8867596387863159,0.11324036121368408,25.007015228271484,28.392677307128906,-3.385662078857422
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_direct_harmful,base64,direct_harmful,0.688200831413269,0.31179916858673096,31.371566772460938,24.042619705200195,7.328947067260742
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_harmless,base64,none,0.7865892648696899,0.21341073513031006,31.371566772460938,28.392677307128906,2.9788894653320312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_direct_harmful,drattack,direct_harmful,0.7371460795402527,0.2628539204597473,27.327743530273438,24.042619705200195,3.285123825073242
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_harmless,drattack,none,0.8063348531723022,0.19366514682769775,27.327743530273438,28.392677307128906,-1.0649337768554688
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_direct_harmful,gcg,direct_harmful,0.7451878190040588,0.25481218099594116,22.45163345336914,24.042619705200195,-1.5909862518310547
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_harmless,gcg,none,0.6217643022537231,0.37823569774627686,22.45163345336914,28.392677307128906,-5.941043853759766
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_direct_harmful,ijp,direct_harmful,0.8669466376304626,0.13305336236953735,23.22296142578125,24.042619705200195,-0.8196582794189453
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_harmless,ijp,none,0.9061248898506165,0.09387511014938354,23.22296142578125,28.392677307128906,-5.169715881347656
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_direct_harmful,pair,direct_harmful,0.8385396599769592,0.16146034002304077,25.868947982788086,24.042619705200195,1.8263282775878906
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_harmless,pair,none,0.8761862516403198,0.12381374835968018,25.868947982788086,28.392677307128906,-2.5237293243408203
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_direct_harmful,puzzler,direct_harmful,0.5465441942214966,0.4534558057785034,30.765365600585938,24.042619705200195,6.722745895385742
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_harmless,puzzler,none,0.5689475536346436,0.43105244636535645,30.765365600585938,28.392677307128906,2.3726882934570312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_direct_harmful,saa,direct_harmful,0.4949135184288025,0.5050864815711975,36.20273971557617,24.042619705200195,12.160120010375977
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_harmless,saa,none,0.48589515686035156,0.5141048431396484,36.20273971557617,28.392677307128906,7.810062408447266
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_direct_harmful,zulu,direct_harmful,0.7993451952934265,0.2006548047065735,26.284542083740234,24.042619705200195,2.241922378540039
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,4,attack_vs_harmless,zulu,none,0.8608016967773438,0.13919830322265625,26.284542083740234,28.392677307128906,-2.108135223388672
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,label_1_vs_label_0,label_1,label_0,0.879910945892334,0.12008905410766602,24.433698654174805,28.54592514038086,-4.112226486206055
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,direct_harmful_vs_harmless,direct_harmful,none,0.8211880326271057,0.1788119673728943,25.536666870117188,28.808822631835938,-3.27215576171875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_direct_harmful,autodan,direct_harmful,0.8030953407287598,0.19690465927124023,26.567995071411133,25.536666870117188,1.0313282012939453
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_harmless,autodan,none,0.863067090511322,0.13693290948867798,26.567995071411133,28.808822631835938,-2.2408275604248047
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_direct_harmful,base64,direct_harmful,0.6582738757133484,0.3417261242866516,33.18149185180664,25.536666870117188,7.644824981689453
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_harmless,base64,none,0.7592595815658569,0.24074041843414307,33.18149185180664,28.808822631835938,4.372669219970703
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_direct_harmful,drattack,direct_harmful,0.6631458401679993,0.33685415983200073,31.504255294799805,25.536666870117188,5.967588424682617
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_harmless,drattack,none,0.7372755408287048,0.26272445917129517,31.504255294799805,28.808822631835938,2.695432662963867
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_direct_harmful,gcg,direct_harmful,0.7161691188812256,0.2838308811187744,24.10740852355957,25.536666870117188,-1.4292583465576172
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_harmless,gcg,none,0.6043351292610168,0.39566487073898315,24.10740852355957,28.808822631835938,-4.701414108276367
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_direct_harmful,ijp,direct_harmful,0.8385616540908813,0.16143834590911865,24.84416389465332,25.536666870117188,-0.6925029754638672
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_harmless,ijp,none,0.8903546333312988,0.10964536666870117,24.84416389465332,28.808822631835938,-3.964658737182617
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_direct_harmful,pair,direct_harmful,0.813892126083374,0.18610787391662598,26.6175594329834,25.536666870117188,1.080892562866211
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_harmless,pair,none,0.8589990139007568,0.14100098609924316,26.6175594329834,28.808822631835938,-2.191263198852539
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_direct_harmful,puzzler,direct_harmful,0.5044692754745483,0.49553072452545166,35.71360778808594,25.536666870117188,10.17694091796875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_harmless,puzzler,none,0.5419532656669617,0.45804673433303833,35.71360778808594,28.808822631835938,6.90478515625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_direct_harmful,saa,direct_harmful,0.42459532618522644,0.5754046738147736,44.2321891784668,25.536666870117188,18.69552230834961
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_harmless,saa,none,0.414383202791214,0.585616797208786,44.2321891784668,28.808822631835938,15.42336654663086
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_direct_harmful,zulu,direct_harmful,0.7446551322937012,0.25534486770629883,28.37505340576172,25.536666870117188,2.8383865356445312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,5,attack_vs_harmless,zulu,none,0.8077446818351746,0.19225531816482544,28.37505340576172,28.808822631835938,-0.43376922607421875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,label_1_vs_label_0,label_1,label_0,0.8615186214447021,0.13848137855529785,25.580041885375977,32.58302688598633,-7.002985000610352
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,direct_harmful_vs_harmless,direct_harmful,none,0.8192265033721924,0.18077349662780762,29.496341705322266,32.874881744384766,-3.3785400390625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_direct_harmful,autodan,direct_harmful,0.7908337116241455,0.2091662883758545,28.952573776245117,29.496341705322266,-0.5437679290771484
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_harmless,autodan,none,0.840441107749939,0.15955889225006104,28.952573776245117,32.874881744384766,-3.9223079681396484
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_direct_harmful,base64,direct_harmful,0.6542553901672363,0.34574460983276367,34.538475036621094,29.496341705322266,5.042133331298828
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_harmless,base64,none,0.729640781879425,0.27035921812057495,34.538475036621094,32.874881744384766,1.6635932922363281
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_direct_harmful,drattack,direct_harmful,0.6046846508979797,0.39531534910202026,36.11787796020508,29.496341705322266,6.6215362548828125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_harmless,drattack,none,0.6693727970123291,0.3306272029876709,36.11787796020508,32.874881744384766,3.2429962158203125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_direct_harmful,gcg,direct_harmful,0.6912035346031189,0.3087964653968811,25.659507751464844,29.496341705322266,-3.836833953857422
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_harmless,gcg,none,0.5952855944633484,0.4047144055366516,25.659507751464844,32.874881744384766,-7.215373992919922
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_direct_harmful,ijp,direct_harmful,0.8313806653022766,0.1686193346977234,26.78774642944336,29.496341705322266,-2.7085952758789062
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_harmless,ijp,none,0.873630702495575,0.12636929750442505,26.78774642944336,32.874881744384766,-6.087135314941406
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_direct_harmful,pair,direct_harmful,0.8089264631271362,0.19107353687286377,29.142812728881836,29.496341705322266,-0.3535289764404297
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_harmless,pair,none,0.8473541140556335,0.15264588594436646,29.142812728881836,32.874881744384766,-3.7320690155029297
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_direct_harmful,puzzler,direct_harmful,0.47959139943122864,0.5204086005687714,39.3157958984375,29.496341705322266,9.819454193115234
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_harmless,puzzler,none,0.5174327492713928,0.4825672507286072,39.3157958984375,32.874881744384766,6.440914154052734
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_direct_harmful,saa,direct_harmful,0.3984687328338623,0.6015312671661377,47.16208267211914,29.496341705322266,17.665740966796875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_harmless,saa,none,0.38099321722984314,0.6190067827701569,47.16208267211914,32.874881744384766,14.287200927734375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_direct_harmful,zulu,direct_harmful,0.7286027073860168,0.27139729261398315,28.0405330657959,29.496341705322266,-1.4558086395263672
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,6,attack_vs_harmless,zulu,none,0.764592170715332,0.23540782928466797,28.0405330657959,32.874881744384766,-4.834348678588867
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,label_1_vs_label_0,label_1,label_0,0.8102709650993347,0.18972903490066528,26.767440795898438,35.09772872924805,-8.33028793334961
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,direct_harmful_vs_harmless,direct_harmful,none,0.8228288292884827,0.17717117071151733,33.4095458984375,35.36004638671875,-1.95050048828125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_direct_harmful,autodan,direct_harmful,0.7689107656478882,0.23108923435211182,29.697546005249023,33.4095458984375,-3.7119998931884766
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_harmless,autodan,none,0.7983815670013428,0.20161843299865723,29.697546005249023,35.36004638671875,-5.662500381469727
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_direct_harmful,base64,direct_harmful,0.6106447577476501,0.38935524225234985,37.292667388916016,33.4095458984375,3.8831214904785156
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_harmless,base64,none,0.6490728855133057,0.35092711448669434,37.292667388916016,35.36004638671875,1.9326210021972656
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_direct_harmful,drattack,direct_harmful,0.568476140499115,0.431523859500885,38.7673225402832,33.4095458984375,5.357776641845703
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_harmless,drattack,none,0.6128410696983337,0.38715893030166626,38.7673225402832,35.36004638671875,3.407276153564453
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_direct_harmful,gcg,direct_harmful,0.6504209041595459,0.3495790958404541,27.352031707763672,33.4095458984375,-6.057514190673828
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_harmless,gcg,none,0.5668478012084961,0.4331521987915039,27.352031707763672,35.36004638671875,-8.008014678955078
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_direct_harmful,ijp,direct_harmful,0.8200339674949646,0.1799660325050354,28.432281494140625,33.4095458984375,-4.977264404296875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_harmless,ijp,none,0.8417974710464478,0.15820252895355225,28.432281494140625,35.36004638671875,-6.927764892578125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_direct_harmful,pair,direct_harmful,0.7977179884910583,0.20228201150894165,32.08970642089844,33.4095458984375,-1.3198394775390625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_harmless,pair,none,0.8145067095756531,0.18549329042434692,32.08970642089844,35.36004638671875,-3.2703399658203125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_direct_harmful,puzzler,direct_harmful,0.4653458595275879,0.5346541404724121,40.98722839355469,33.4095458984375,7.5776824951171875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_harmless,puzzler,none,0.5016206502914429,0.49837934970855713,40.98722839355469,35.36004638671875,5.6271820068359375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_direct_harmful,saa,direct_harmful,0.2571934759616852,0.7428065240383148,64.51414489746094,33.4095458984375,31.104598999023438
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_harmless,saa,none,0.24773547053337097,0.752264529466629,64.51414489746094,35.36004638671875,29.154098510742188
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_direct_harmful,zulu,direct_harmful,0.6919253468513489,0.3080746531486511,29.19741439819336,33.4095458984375,-4.212131500244141
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,7,attack_vs_harmless,zulu,none,0.6946951150894165,0.3053048849105835,29.19741439819336,35.36004638671875,-6.162631988525391
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,label_1_vs_label_0,label_1,label_0,0.8007960915565491,0.19920390844345093,28.998327255249023,38.33525848388672,-9.336931228637695
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,direct_harmful_vs_harmless,direct_harmful,none,0.8173165321350098,0.18268346786499023,36.131980895996094,38.639183044433594,-2.5072021484375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,attack_vs_direct_harmful,autodan,direct_harmful,0.7674330472946167,0.2325669527053833,32.79017639160156,36.131980895996094,-3.3418045043945312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,attack_vs_harmless,autodan,none,0.7927941083908081,0.2072058916091919,32.79017639160156,38.639183044433594,-5.849006652832031
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,attack_vs_direct_harmful,base64,direct_harmful,0.4963319003582001,0.5036680996417999,44.87166976928711,36.131980895996094,8.739688873291016
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,attack_vs_harmless,base64,none,0.5226757526397705,0.4773242473602295,44.87166976928711,38.639183044433594,6.232486724853516
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,attack_vs_direct_harmful,drattack,direct_harmful,0.5839681029319763,0.4160318970680237,41.62395477294922,36.131980895996094,5.491973876953125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,attack_vs_harmless,drattack,none,0.6328433752059937,0.36715662479400635,41.62395477294922,38.639183044433594,2.984771728515625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,attack_vs_direct_harmful,gcg,direct_harmful,0.6373486518859863,0.36265134811401367,29.486949920654297,36.131980895996094,-6.645030975341797
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,last_token,8,attack_vs_harmless,gcg,none,0.5620102882385254,0.4379897117614746,29.486949920654297,38.639183044433594,-9.152233123779297
